buying,selling,avg,scrape_time,Pair,date
200.2153,202.2175,201.2164,2025-10-14,XDRBIRR,2025-10-14
170.4988,172.2037,171.3513,2025-10-14,EURBIRR,2025-10-14
40.071,40.4717,40.2714,2025-10-14,AEDBIRR,2025-10-14
39.2451,39.6375,39.4413,2025-10-14,SARBIRR,2025-10-14
95.9644,96.9241,96.4443,2025-10-14,AUDBIRR,2025-10-14
105.0944,106.1453,105.6199,2025-10-14,CADBIRR,2025-10-14
147.1847,148.6565,147.1847,2025-10-14,USDBIRR,2025-10-14
1.1374,1.1716,1.1545,2025-10-14,KESBIRR,2025-10-14
1.6597,1.6763,1.668,2025-10-14,INRBIRR,2025-10-14
0.8243,0.8491,0.8367,2025-10-14,DJFBIRR,2025-10-14
22.8314,23.0597,22.9456,2025-10-14,DKKBIRR,2025-10-14
14.6059,14.7519,14.6789,2025-10-14,NOKBIRR,2025-10-14
15.4708,15.6255,15.5482,2025-10-14,SEKBIRR,2025-10-14
183.0655,184.8962,183.9809,2025-10-14,CHFBIRR,2025-10-14
196.2855,198.2484,197.267,2025-10-14,GBPBIRR,2025-10-14
0.9695,0.9791,0.9743,2025-10-15,JPYBIRR,2025-10-15
479.8368,484.6352,482.236,2025-10-15,KWDBIRR,2025-10-15
20.6352,20.8415,20.7384,2025-10-15,CNYBIRR,2025-10-15
8.4205,8.5047,8.4626,2025-10-15,ZARBIRR,2025-10-15
200.4367,202.441,201.4389,2025-10-15,XDRBIRR,2025-10-15
170.1862,171.8881,171.0372,2025-10-15,EURBIRR,2025-10-15
40.1098,40.5109,40.3104,2025-10-15,AEDBIRR,2025-10-15
39.2884,39.6813,39.4849,2025-10-15,SARBIRR,2025-10-15
94.9507,95.9002,95.4255,2025-10-15,AUDBIRR,2025-10-15
104.6873,105.7342,105.2108,2025-10-15,CADBIRR,2025-10-15
147.3474,148.8209,147.3474,2025-10-15,USDBIRR,2025-10-15
1.1387,1.1729,1.1558,2025-10-15,KESBIRR,2025-10-15
1.6589,1.6755,1.6672,2025-10-15,INRBIRR,2025-10-15
0.8252,0.85,0.8376,2025-10-15,DJFBIRR,2025-10-15
22.787,23.0148,22.9009,2025-10-15,DKKBIRR,2025-10-15
14.4479,14.5924,14.5202,2025-10-15,NOKBIRR,2025-10-15
15.4213,15.5755,15.4984,2025-10-15,SEKBIRR,2025-10-15
183.1768,185.0085,184.0927,2025-10-15,CHFBIRR,2025-10-15
195.5153,197.4704,196.4929,2025-10-15,GBPBIRR,2025-10-15
0.9785,0.9883,0.9834,2025-10-16,JPYBIRR,2025-10-16
482.4643,487.2889,484.8766,2025-10-16,KWDBIRR,2025-10-16
20.7857,20.9936,20.8897,2025-10-16,CNYBIRR,2025-10-16
8.5592,8.6447,8.602,2025-10-16,ZARBIRR,2025-10-16
201.3996,203.4136,202.4066,2025-10-16,XDRBIRR,2025-10-16
172.2029,173.9249,173.0639,2025-10-16,EURBIRR,2025-10-16
40.3287,40.732,40.5304,2025-10-16,AEDBIRR,2025-10-16
39.4965,39.8914,39.694,2025-10-16,SARBIRR,2025-10-16
96.5669,97.5326,97.0498,2025-10-16,AUDBIRR,2025-10-16
105.5068,106.5618,106.0343,2025-10-16,CADBIRR,2025-10-16
148.1315,149.6128,148.1315,2025-10-16,USDBIRR,2025-10-16
1.1448,1.1791,1.162,2025-10-16,KESBIRR,2025-10-16
1.6825,1.6993,1.6909,2025-10-16,INRBIRR,2025-10-16
0.8296,0.8545,0.8421,2025-10-16,DJFBIRR,2025-10-16
23.0566,23.2871,23.1719,2025-10-16,DKKBIRR,2025-10-16
14.679,14.8258,14.7524,2025-10-16,NOKBIRR,2025-10-16
15.6202,15.7765,15.6984,2025-10-16,SEKBIRR,2025-10-16
184.9563,186.8059,185.8811,2025-10-16,CHFBIRR,2025-10-16
197.8889,199.8678,198.8784,2025-10-16,GBPBIRR,2025-10-16
0.9883,0.9982,0.99325,2025-10-17,JPYBIRR,2025-10-17
488.718,493.6052,491.1616,2025-10-17,KWDBIRR,2025-10-17
20.9758,21.1856,21.0807,2025-10-17,CNYBIRR,2025-10-17
8.6326,8.7189,8.67575,2025-10-17,ZARBIRR,2025-10-17
203.858,205.8965,204.8773,2025-10-17,XDRBIRR,2025-10-17
174.2165,175.9587,175.0876,2025-10-17,EURBIRR,2025-10-17
40.6953,41.1023,40.8988,2025-10-17,AEDBIRR,2025-10-17
39.8544,40.2529,40.05365,2025-10-17,SARBIRR,2025-10-17
97.2653,98.2379,97.7516,2025-10-17,AUDBIRR,2025-10-17
106.4733,107.5381,107.0057,2025-10-17,CADBIRR,2025-10-17
149.4779,150.9727,149.4779,2025-10-17,USDBIRR,2025-10-17
1.1552,1.1898,1.1725,2025-10-17,KESBIRR,2025-10-17
1.7011,1.7181,1.7096,2025-10-17,INRBIRR,2025-10-17
0.8372,0.8623,0.84975,2025-10-17,DJFBIRR,2025-10-17
23.3304,23.5637,23.44705,2025-10-17,DKKBIRR,2025-10-17
14.8511,14.9996,14.92535,2025-10-17,NOKBIRR,2025-10-17
15.8253,15.9836,15.90445,2025-10-17,SEKBIRR,2025-10-17
187.6213,189.4975,188.5594,2025-10-17,CHFBIRR,2025-10-17
200.8833,202.8922,201.8878,2025-10-17,GBPBIRR,2025-10-17
0.9995,1.0095,1.0045,2025-10-20,JPYBIRR,2025-10-20
491.2673,496.18,493.7237,2025-10-20,KWDBIRR,2025-10-20
21.0991,21.3101,21.2046,2025-10-20,CNYBIRR,2025-10-20
8.6367,8.7231,8.6799,2025-10-20,ZARBIRR,2025-10-20
205.2923,207.3452,206.3188,2025-10-20,XDRBIRR,2025-10-20
175.4515,177.2061,176.3288,2025-10-20,EURBIRR,2025-10-20
40.9265,41.3358,41.1312,2025-10-20,AEDBIRR,2025-10-20
40.083,40.4838,40.2834,2025-10-20,SARBIRR,2025-10-20
97.3094,98.2825,97.796,2025-10-20,AUDBIRR,2025-10-20
107.0201,108.0903,107.5552,2025-10-20,CADBIRR,2025-10-20
150.3312,151.8345,150.3312,2025-10-20,USDBIRR,2025-10-20
1.1622,1.1971,1.1797,2025-10-20,KESBIRR,2025-10-20
1.7078,1.7249,1.7164,2025-10-20,INRBIRR,2025-10-20
0.842,0.8672,0.8546,2025-10-20,DJFBIRR,2025-10-20
23.4907,23.7256,23.6082,2025-10-20,DKKBIRR,2025-10-20
14.9138,15.0629,14.9884,2025-10-20,NOKBIRR,2025-10-20
15.8931,16.052,15.9726,2025-10-20,SEKBIRR,2025-10-20
189.908,191.8071,190.8576,2025-10-20,CHFBIRR,2025-10-20
201.4588,203.4734,202.4661,2025-10-20,GBPBIRR,2025-10-20
0.9932,1.0032,0.9982,2025-10-21,JPYBIRR,2025-10-21
489.076,493.9667,491.5214,2025-10-21,KWDBIRR,2025-10-21
21.0145,21.2247,21.1196,2025-10-21,CNYBIRR,2025-10-21
8.6394,8.7258,8.6826,2025-10-21,ZARBIRR,2025-10-21
204.7347,206.7821,205.7584,2025-10-21,XDRBIRR,2025-10-21
174.4369,176.1813,175.3091,2025-10-21,EURBIRR,2025-10-21
40.7538,41.1613,40.9576,2025-10-21,AEDBIRR,2025-10-21
39.9106,40.3097,40.1102,2025-10-21,SARBIRR,2025-10-21
97.1356,98.1069,97.6213,2025-10-21,AUDBIRR,2025-10-21
106.6491,107.7156,107.1824,2025-10-21,CADBIRR,2025-10-21
149.6927,151.1896,149.6927,2025-10-21,USDBIRR,2025-10-21
1.1573,1.192,1.1747,2025-10-21,KESBIRR,2025-10-21
1.7027,1.7197,1.7112,2025-10-21,INRBIRR,2025-10-21
0.8384,0.8635,0.851,2025-10-21,DJFBIRR,2025-10-21
23.3577,23.5913,23.4745,2025-10-21,DKKBIRR,2025-10-21
14.8722,15.0209,14.9466,2025-10-21,NOKBIRR,2025-10-21
15.8714,16.0301,15.9508,2025-10-21,SEKBIRR,2025-10-21
188.7914,190.6793,189.7354,2025-10-21,CHFBIRR,2025-10-21
200.7678,202.7755,201.7717,2025-10-21,GBPBIRR,2025-10-21
0.9922,1.0021,0.9972,2025-10-22,JPYBIRR,2025-10-22
492.5407,497.4661,495.0034,2025-10-22,KWDBIRR,2025-10-22
21.1961,21.4081,21.3021,2025-10-22,CNYBIRR,2025-10-22
8.6973,8.7843,8.7408,2025-10-22,ZARBIRR,2025-10-22
206.0981,208.159,207.1286,2025-10-22,XDRBIRR,2025-10-22
175.1011,176.8521,175.9766,2025-10-22,EURBIRR,2025-10-22
41.0852,41.4961,41.2907,2025-10-22,AEDBIRR,2025-10-22
40.2374,40.6397,40.4386,2025-10-22,SARBIRR,2025-10-22
97.9407,98.9201,98.4304,2025-10-22,AUDBIRR,2025-10-22
107.5932,108.6691,108.1312,2025-10-22,CADBIRR,2025-10-22
150.9102,152.4193,150.9102,2025-10-22,USDBIRR,2025-10-22
1.1662,1.2012,1.1837,2025-10-22,KESBIRR,2025-10-22
1.7151,1.7323,1.7237,2025-10-22,INRBIRR,2025-10-22
0.8452,0.8706,0.8579,2025-10-22,DJFBIRR,2025-10-22
23.4427,23.6772,23.56,2025-10-22,DKKBIRR,2025-10-22
15.0131,15.1632,15.0882,2025-10-22,NOKBIRR,2025-10-22
16.0052,16.1653,16.0853,2025-10-22,SEKBIRR,2025-10-22
189.6095,191.5056,190.5576,2025-10-22,CHFBIRR,2025-10-22
201.8122,203.8303,202.8213,2025-10-22,GBPBIRR,2025-10-22
1.0052,1.0153,1.0103,2025-10-23,JPYBIRR,2025-10-23
497.5958,502.5717,500.0838,2025-10-23,KWDBIRR,2025-10-23
21.4115,21.6256,21.5186,2025-10-23,CNYBIRR,2025-10-23
8.7333,8.8207,8.777,2025-10-23,ZARBIRR,2025-10-23
208.0372,210.1176,209.0774,2025-10-23,XDRBIRR,2025-10-23
176.7134,178.4805,177.597,2025-10-23,EURBIRR,2025-10-23
41.5399,41.9553,41.7476,2025-10-23,AEDBIRR,2025-10-23
40.6815,41.0883,40.8849,2025-10-23,SARBIRR,2025-10-23
98.8997,99.8887,99.3942,2025-10-23,AUDBIRR,2025-10-23
108.7265,109.8138,109.2702,2025-10-23,CADBIRR,2025-10-23
152.5759,154.1017,152.5759,2025-10-23,USDBIRR,2025-10-23
1.1791,1.2145,1.1968,2025-10-23,KESBIRR,2025-10-23
1.7385,1.7559,1.7472,2025-10-23,INRBIRR,2025-10-23
0.8545,0.8802,0.8674,2025-10-23,DJFBIRR,2025-10-23
23.6585,23.8951,23.7768,2025-10-23,DKKBIRR,2025-10-23
15.1888,15.3407,15.2648,2025-10-23,NOKBIRR,2025-10-23
16.1834,16.3453,16.2644,2025-10-23,SEKBIRR,2025-10-23
191.6301,193.5464,192.5883,2025-10-23,CHFBIRR,2025-10-23
203.3226,205.3559,204.3393,2025-10-23,GBPBIRR,2025-10-23
0.9882,0.9981,0.9932,2025-10-24,JPYBIRR,2025-10-24
492.1847,497.1065,494.6456,2025-10-24,KWDBIRR,2025-10-24
21.1878,21.3997,21.2938,2025-10-24,CNYBIRR,2025-10-24
8.6927,8.7796,8.7362,2025-10-24,ZARBIRR,2025-10-24
205.5663,207.622,206.5942,2025-10-24,XDRBIRR,2025-10-24
174.9057,176.6548,175.7803,2025-10-24,EURBIRR,2025-10-24
41.0996,41.5106,41.3051,2025-10-24,AEDBIRR,2025-10-24
40.2493,40.6518,40.4506,2025-10-24,SARBIRR,2025-10-24
98.1712,99.153,98.6621,2025-10-24,AUDBIRR,2025-10-24
107.8461,108.9246,108.3854,2025-10-24,CADBIRR,2025-10-24
150.963,152.4726,150.963,2025-10-24,USDBIRR,2025-10-24
1.1666,1.2016,1.1841,2025-10-24,KESBIRR,2025-10-24
1.7175,1.7347,1.7261,2025-10-24,INRBIRR,2025-10-24
0.8455,0.8709,0.8582,2025-10-24,DJFBIRR,2025-10-24
23.4167,23.6509,23.5338,2025-10-24,DKKBIRR,2025-10-24
15.1187,15.2699,15.1943,2025-10-24,NOKBIRR,2025-10-24
16.0278,16.1881,16.108,2025-10-24,SEKBIRR,2025-10-24
189.0109,190.901,189.956,2025-10-24,CHFBIRR,2025-10-24
201.3544,203.368,202.3612,2025-10-24,GBPBIRR,2025-10-24
0.9906,1.0005,0.9956,2025-10-27,JPYBIRR,2025-10-27
494.0419,498.9823,496.5121,2025-10-27,KWDBIRR,2025-10-27
21.2743,21.487,21.3807,2025-10-27,CNYBIRR,2025-10-27
8.7337,8.821,8.7774,2025-10-27,ZARBIRR,2025-10-27
206.2902,208.3531,207.3217,2025-10-27,XDRBIRR,2025-10-27
175.924,177.6832,176.8036,2025-10-27,EURBIRR,2025-10-27
41.2534,41.666,41.4597,2025-10-27,AEDBIRR,2025-10-27
40.4053,40.8094,40.6074,2025-10-27,SARBIRR,2025-10-27
98.4174,99.4016,98.9095,2025-10-27,AUDBIRR,2025-10-27
108.0029,109.0829,108.5429,2025-10-27,CADBIRR,2025-10-27
1.1678,1.2029,1.1854,2025-10-27,KESBIRR,2025-10-27
1.7251,1.7424,1.7338,2025-10-27,INRBIRR,2025-10-27
0.8487,0.8741,0.8614,2025-10-27,DJFBIRR,2025-10-27
23.5526,23.7881,23.6704,2025-10-27,DKKBIRR,2025-10-27
15.1345,15.2858,15.2102,2025-10-27,NOKBIRR,2025-10-27
16.1358,16.2972,16.2165,2025-10-27,SEKBIRR,2025-10-27
190.1946,192.0965,191.1456,2025-10-27,CHFBIRR,2025-10-27
201.6383,203.6547,202.6465,2025-10-27,GBPBIRR,2025-10-27
151.528,153.0433,151.528,2025-10-27,USDBIRR,2025-10-27
1.0015,1.0115,1.0065,2025-10-28,JPYBIRR,2025-10-28
498.7465,503.734,501.2403,2025-10-28,KWDBIRR,2025-10-28
21.5175,21.7327,21.6251,2025-10-28,CNYBIRR,2025-10-28
8.8843,8.9731,8.9287,2025-10-28,ZARBIRR,2025-10-28
208.2787,210.3615,209.3201,2025-10-28,XDRBIRR,2025-10-28
178.0637,179.8443,178.954,2025-10-28,EURBIRR,2025-10-28
41.6297,42.046,41.8379,2025-10-28,AEDBIRR,2025-10-28
40.7738,41.1816,40.9777,2025-10-28,SARBIRR,2025-10-28
100.2325,101.2348,100.7337,2025-10-28,AUDBIRR,2025-10-28
109.3933,110.4873,109.9403,2025-10-28,CADBIRR,2025-10-28
152.91,154.4391,152.91,2025-10-28,USDBIRR,2025-10-28
1.1817,1.2171,1.1994,2025-10-28,KESBIRR,2025-10-28
1.7329,1.7502,1.7416,2025-10-28,INRBIRR,2025-10-28
0.8564,0.8821,0.8693,2025-10-28,DJFBIRR,2025-10-28
23.8378,24.0762,23.957,2025-10-28,DKKBIRR,2025-10-28
15.2977,15.4507,15.3742,2025-10-28,NOKBIRR,2025-10-28
16.3182,16.4814,16.3998,2025-10-28,SEKBIRR,2025-10-28
192.2187,194.1409,193.1798,2025-10-28,CHFBIRR,2025-10-28
204.1349,206.1762,205.1556,2025-10-28,GBPBIRR,2025-10-28
1.0081,1.0182,1.01315,2025-10-29,JPYBIRR,2025-10-29
499.6598,504.6564,502.1581,2025-10-29,KWDBIRR,2025-10-29
21.5773,21.7931,21.6852,2025-10-29,CNYBIRR,2025-10-29
8.8785,8.9673,8.9229,2025-10-29,ZARBIRR,2025-10-29
209.0035,211.0936,210.0486,2025-10-29,XDRBIRR,2025-10-29
178.5791,180.3649,179.472,2025-10-29,EURBIRR,2025-10-29
41.7072,42.1243,41.91575,2025-10-29,AEDBIRR,2025-10-29
40.8497,41.2582,41.05395,2025-10-29,SARBIRR,2025-10-29
100.4344,101.4388,100.9366,2025-10-29,AUDBIRR,2025-10-29
109.4248,110.519,109.9719,2025-10-29,CADBIRR,2025-10-29
153.1947,154.7266,153.1947,2025-10-29,USDBIRR,2025-10-29
1.1839,1.2194,1.20165,2025-10-29,KESBIRR,2025-10-29
1.7353,1.7526,1.74395,2025-10-29,INRBIRR,2025-10-29
0.858,0.8837,0.87085,2025-10-29,DJFBIRR,2025-10-29
23.9072,24.1462,24.0267,2025-10-29,DKKBIRR,2025-10-29
15.3019,15.4549,15.3784,2025-10-29,NOKBIRR,2025-10-29
16.3476,16.511,16.4293,2025-10-29,SEKBIRR,2025-10-29
192.8433,194.7717,193.8075,2025-10-29,CHFBIRR,2025-10-29
203.9175,205.9566,204.9371,2025-10-29,GBPBIRR,2025-10-29
500.5631,505.5687,503.0659,2025-10-30,KWDBIRR,2025-10-30
21.6293,21.8456,21.7375,2025-10-30,CNYBIRR,2025-10-30
8.9747,9.0645,9.0196,2025-10-30,ZARBIRR,2025-10-30
209.602,211.698,210.65,2025-10-30,XDRBIRR,2025-10-30
178.7506,180.5381,179.6444,2025-10-30,EURBIRR,2025-10-30
1.0088,1.0189,1.0139,2025-10-30,JPYBIRR,2025-10-30
41.8071,42.2252,42.0162,2025-10-30,AEDBIRR,2025-10-30
40.9476,41.3571,41.1524,2025-10-30,SARBIRR,2025-10-30
101.2613,102.2739,101.7676,2025-10-30,AUDBIRR,2025-10-30
110.1541,111.2556,110.7049,2025-10-30,CADBIRR,2025-10-30
153.5658,155.1015,153.5658,2025-10-30,USDBIRR,2025-10-30
1.1868,1.2224,1.2046,2025-10-30,KESBIRR,2025-10-30
1.7408,1.7582,1.7495,2025-10-30,INRBIRR,2025-10-30
0.8601,0.8859,0.873,2025-10-30,DJFBIRR,2025-10-30
23.9337,24.173,24.0534,2025-10-30,DKKBIRR,2025-10-30
15.3607,15.5143,15.4375,2025-10-30,NOKBIRR,2025-10-30
16.4006,16.5647,16.4827,2025-10-30,SEKBIRR,2025-10-30
192.559,194.4846,193.5218,2025-10-30,CHFBIRR,2025-10-30
203.0293,205.0596,204.0445,2025-10-30,GBPBIRR,2025-10-30
0.9884,0.9982,0.9933,2025-10-31,JPYBIRR,2025-10-31
495.8501,500.8086,498.3294,2025-10-31,KWDBIRR,2025-10-31
21.3903,21.6042,21.49725,2025-10-31,CNYBIRR,2025-10-31
8.8054,8.8935,8.84945,2025-10-31,ZARBIRR,2025-10-31
207.4106,209.4847,208.4477,2025-10-31,XDRBIRR,2025-10-31
176.5873,178.3531,177.4702,2025-10-31,EURBIRR,2025-10-31
41.4197,41.8339,41.6268,2025-10-31,AEDBIRR,2025-10-31
40.566,40.9716,40.7688,2025-10-31,SARBIRR,2025-10-31
99.8333,100.8317,100.3325,2025-10-31,AUDBIRR,2025-10-31
108.935,110.0243,109.4797,2025-10-31,CADBIRR,2025-10-31
152.1386,153.66,152.1386,2025-10-31,USDBIRR,2025-10-31
1.1757,1.211,1.19335,2025-10-31,KESBIRR,2025-10-31
1.7151,1.7322,1.72365,2025-10-31,INRBIRR,2025-10-31
0.8521,0.8776,0.86485,2025-10-31,DJFBIRR,2025-10-31
23.6471,23.8836,23.76535,2025-10-31,DKKBIRR,2025-10-31
15.1293,15.2806,15.20495,2025-10-31,NOKBIRR,2025-10-31
16.1518,16.3133,16.23255,2025-10-31,SEKBIRR,2025-10-31
190.1257,192.027,191.0764,2025-10-31,CHFBIRR,2025-10-31
200.473,202.4778,201.4754,2025-10-31,GBPBIRR,2025-10-31
0.9906,1.0005,0.99555,2025-11-03,JPYBIRR,2025-11-03
497.7955,502.7735,500.2845,2025-11-03,KWDBIRR,2025-11-03
21.4614,21.6761,21.56875,2025-11-03,CNYBIRR,2025-11-03
8.8036,8.8917,8.84765,2025-11-03,ZARBIRR,2025-11-03
207.6375,209.7138,208.6757,2025-11-03,XDRBIRR,2025-11-03
176.6445,178.411,177.5278,2025-11-03,EURBIRR,2025-11-03
41.5645,41.9801,41.7723,2025-11-03,AEDBIRR,2025-11-03
40.7089,41.116,40.91245,2025-11-03,SARBIRR,2025-11-03
99.8492,100.8477,100.3485,2025-11-03,AUDBIRR,2025-11-03
108.9366,110.0259,109.4813,2025-11-03,CADBIRR,2025-11-03
152.6746,154.2014,152.6746,2025-11-03,USDBIRR,2025-11-03
1.1799,1.2153,1.1976,2025-11-03,KESBIRR,2025-11-03
1.721,1.7382,1.7296,2025-11-03,INRBIRR,2025-11-03
0.8551,0.8807,0.8679,2025-11-03,DJFBIRR,2025-11-03
23.6554,23.892,23.7737,2025-11-03,DKKBIRR,2025-11-03
15.123,15.2743,15.19865,2025-11-03,NOKBIRR,2025-11-03
16.1511,16.3126,16.23185,2025-11-03,SEKBIRR,2025-11-03
190.2487,192.1512,191.2,2025-11-03,CHFBIRR,2025-11-03
200.4312,202.4355,201.4334,2025-11-03,GBPBIRR,2025-11-03
0.9929,1.0028,0.99785,2025-11-04,JPYBIRR,2025-11-04
498.1351,503.1165,500.6258,2025-11-04,KWDBIRR,2025-11-04
21.4836,21.6985,21.59105,2025-11-04,CNYBIRR,2025-11-04
8.8372,8.9256,8.8814,2025-11-04,ZARBIRR,2025-11-04
208.0918,210.1728,209.1323,2025-11-04,XDRBIRR,2025-11-04
176.1589,177.9205,177.0397,2025-11-04,EURBIRR,2025-11-04
41.6566,42.0731,41.86485,2025-11-04,AEDBIRR,2025-11-04
40.7958,41.2038,40.9998,2025-11-04,SARBIRR,2025-11-04
100.2666,101.2693,100.768,2025-11-04,AUDBIRR,2025-11-04
109.0582,110.1488,109.6035,2025-11-04,CADBIRR,2025-11-04
153.0087,154.5388,153.0087,2025-11-04,USDBIRR,2025-11-04
1.1838,1.2193,1.20155,2025-11-04,KESBIRR,2025-11-04
1.7231,1.7403,1.7317,2025-11-04,INRBIRR,2025-11-04
0.857,0.8827,0.86985,2025-11-04,DJFBIRR,2025-11-04
23.5895,23.8254,23.70745,2025-11-04,DKKBIRR,2025-11-04
15.115,15.2661,15.19055,2025-11-04,NOKBIRR,2025-11-04
16.1008,16.2618,16.1813,2025-11-04,SEKBIRR,2025-11-04
189.7194,191.6166,190.668,2025-11-04,CHFBIRR,2025-11-04
200.7933,202.8013,201.7973,2025-11-04,GBPBIRR,2025-11-04
0.9974,1.0074,1.0024,2025-11-05,JPYBIRR,2025-11-05
497.9251,502.9043,500.4147,2025-11-05,KWDBIRR,2025-11-05
21.4775,21.6923,21.5849,2025-11-05,CNYBIRR,2025-11-05
